sif_style	Annotation	count	etype	matchType	matchType	filenames
YDL075W (u) YOR222W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR222W (u) YDL075W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR282C (d) YJR097W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YBR073W (u) YPL265W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL265W (u) YBR073W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR306C (u) YFR052W		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR052W (u) YDR306C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR066W (u) YNL330C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL330C (u) YJR066W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL074C (u) YER041W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER041W (u) YDL074C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL014C (u) YNL243W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL243W (u) YAL014C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIR010W (u) YJL140W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL140W (u) YIR010W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR289W (u) YHR170W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR170W (u) YBR289W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER016W (u) YJR072C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR072C (u) YER016W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR135W (u) YOL026C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL026C (u) YGR135W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL044C (u) YPL133C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL133C (u) YGL044C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR010W (u) YLR078C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR078C (u) YBR010W		1.0	ppi			rewired-BG-network-66_1_bgnet
YEL062W (u) YHL023C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHL023C (u) YEL062W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR190W (d) YMR049C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YGL179C (d) YNL330C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YPL031C (d) YJR123W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YPL031C (d) YJL110C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR010W (u) YER112W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER112W (u) YBR010W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR157C (d) YPL169C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YFR004W (u) YOR206W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR206W (u) YFR004W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER105C (u) YOR308C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR308C (u) YER105C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL206C (u) YPL248C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL248C (u) YGL206C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL187C (d) YJR010W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YPL031C (d) YMR041C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YAR071W (d) YLR060W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YER022W (u) YOR272W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR272W (u) YER022W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL061C (u) YOR341W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR341W (u) YGL061C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR029C (u) YOL016C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL016C (u) YLR029C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR077C (u) YOR324C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR324C (u) YCR077C		1.0	ppi			rewired-BG-network-66_1_bgnet
RDN372 (u) YNL255C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL255C (u) RDN372		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL220W (u) YLR164W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR164W (u) YGL220W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL255C (u) YPR070W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR070W (u) YNL255C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL041W (u) YOR245C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YOR245C (u) YIL041W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
TRACGK (u) YNL255C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL255C (u) TRACGK		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR256C (u) YNL124W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL124W (u) YBR256C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL074C (u) YKR081C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR081C (u) YKL074C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL173C (u) YKL173W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL173W (u) YGL173C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR265W (u) YLR058C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR058C (u) YDR265W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR244W (d) YAL028W		1.0	acetylation			rewired-BG-network-66_1_bgnet
TLCAAC (u) YHR016C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR016C (u) TLCAAC		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL066C (u) YER095W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER095W (u) YBL066C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL134C (u) YMR138W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR138W (u) YDL134C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR010W (u) YOR117W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR117W (u) YHR010W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL166C (d) YPL204W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGL011C (u) YGR128C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR128C (u) YGL011C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL059W (d) YOR351C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YPL031C (d) YJL076W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YCR105W (u) YHR164C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR164C (u) YCR105W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER110C (u) YKL180W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL180W (u) YER110C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR173C (u) YOR327C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR327C (u) YBR173C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL161W (u) YKL016C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL016C (u) YIL161W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR257W (u) YPR135W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR135W (u) YBR257W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR086C (u) YNL020C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL020C (u) YBR086C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR040W (u) YPL180W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL180W (u) YGR040W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL050W (u) YHR139C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR139C (u) YBL050W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR320CA (u) YGR159C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR159C (u) YDR320CA		1.0	ppi			rewired-BG-network-66_1_bgnet
CDC14RD35 (d) YOL036W		1.0			Constituent	NaCl_module_edges_Randomized_1
YKL016C (d) NPI3		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YBR170C (u) YNL020C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL020C (u) YBR170C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL031C (d) YPR093C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGR040W (u) YML071C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML071C (u) YGR040W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER093CA (u) YHL025W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHL025W (u) YER093CA		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL164C (d) CX52		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YEL037C (u) YPR120C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR120C (u) YEL037C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR217C (u) YLR150W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR150W (u) YDR217C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL018C (u) YOL034W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL034W (u) YBL018C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL196C (u) YPL012W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL012W (u) YKL196C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER087CB (u) YNL288W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL288W (u) YER087CB		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL001C (u) YHR086W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR086W (u) YAL001C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR027W (u) YJR125C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR125C (u) YFR027W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL187C (d) YGR152C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YAL029C (u) YJR007W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR007W (u) YAL029C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR490C (d) YKR094C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR198C (u) YJR066W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR066W (u) YBR198C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER125W (u) YLR227C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR227C (u) YER125W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL111C (u) YKR039W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR039W (u) YDL111C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL106W (u) YJR066W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR066W (u) YGL106W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL016W (d) YOL011W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDR333C (u) YLL039C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL039C (u) YDR333C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL156W (u) YML073C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML073C (u) YDL156W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR038C (u) YNL209W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL209W (u) YCR038C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL192W (u) YMR011W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR011W (u) YDL192W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (d) YPL082C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER019CA (u) YLR215C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR215C (u) YER019CA		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR014C (u) YPL082C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL082C (u) YFR014C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR293C (u) YJL050W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL050W (u) YDR293C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (d) YEL047C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YML092C (u) YOL113W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL113W (u) YML092C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR068C (u) YOR086C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YOR086C (u) YBR068C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDR318W (u) YKL138CA		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL138CA (u) YDR318W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL034W (u) YKL109W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL109W (u) YJL034W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL059W (d) YDL192W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDL018C (u) YDR221W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR221W (u) YDL018C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL141C (d) YOL016C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
Q0045 (u) YMR291W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR291W (u) Q0045		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL026C (u) YML037C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YML037C (u) YKL026C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YGR285C (u) YNL116W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL116W (u) YGR285C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL180W (d) YIL077C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YLR021W (u) YNL031C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL031C (u) YLR021W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL195W (u) YPL201C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL201C (u) YDL195W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR268C (u) YMR297W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR297W (u) YMR268C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR230C (u) YDL004W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL004W (u) YBR230C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL056W (u) YIL150C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL150C (u) YDL056W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR059W (d) YHR170W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YHR135C (d) YKL135C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGL112C (u) YPL082C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL082C (u) YGL112C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR031W (u) YOR239W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR239W (u) YLR031W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL084C (u) YOL117W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL117W (u) YJL084C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL063C (u) YIR008C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIR008C (u) YIL063C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL158W (d) YDR388W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YLR207W (u) YNL030W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL030W (u) YLR207W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL307C (d) YNR054C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
SNR84 (u) YHR089C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR089C (u) SNR84		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL187C (d) YOL135C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGL180W (d) YOR272W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YHR135C (d) YPL140C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDL208W (u) YPR103W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR103W (u) YDL208W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL020C (u) YDR172W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR172W (u) YDL020C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL043C (u) YOL133W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL133W (u) YAL043C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR017C (u) YBR108W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR108W (u) YBR017C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR123C (u) YGL087C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL087C (u) YBR123C		1.0	ppi			rewired-BG-network-66_1_bgnet
SNR17A (u) YAL028W		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL028W (u) SNR17A		1.0	ppi			rewired-BG-network-66_1_bgnet
YFL039C (u) YMR165C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR165C (u) YFL039C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFL024C (u) YGL122C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL122C (u) YFL024C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL084W (u) YOR294W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR294W (u) YDL084W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL146W (u) YGR210C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR210C (u) YDL146W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL209C (u) YOR057W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR057W (u) YDL209C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR128C (u) YKL217W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL217W (u) YGR128C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL133W (u) YPR072W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR072W (u) YOL133W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR141W (u) YOL051W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL051W (u) YJR141W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR272C (u) YMR258C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR258C (u) YBR272C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL220C (u) YGL229C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL229C (u) YDL220C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL166C (u) YFR032CA		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR032CA (u) YDL166C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL008C (u) YGL049C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL049C (u) YGL008C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR283C (u) YPR141C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR141C (u) YDR283C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR263W (u) YNL124W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL124W (u) YMR263W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL095W (u) YJR076C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR076C (u) YJL095W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR010W (u) YNL271C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL271C (u) YBR010W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR057W (u) YLR396C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR396C (u) YDR057W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR129C (u) YPR135W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR135W (u) YBR129C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL024W (u) YJL149W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL149W (u) YCL024W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER020W (u) YHR034C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR034C (u) YER020W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR036W (u) YOR181W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR181W (u) YOR036W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL019W (u) YNR019W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNR019W (u) YJL019W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR510W (u) YLL039C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL039C (u) YDR510W		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR024CA (u) YIL033C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL033C (u) YFR024CA		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR027C (u) YOR326W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR326W (u) YHR027C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR200W (u) YOL012C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL012C (u) YHR200W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER048C (u) YKL006W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL006W (u) YER048C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR073W (u) YDR510W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR510W (u) YDR073W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL246C (u) YNL093W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL093W (u) YGL246C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER174C (u) YPL133C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL133C (u) YER174C		1.0	ppi			rewired-BG-network-66_1_bgnet
NPR9 (d) YJL042W		1.0			Constituent	NaCl_module_edges_Randomized_1
YGL179C (d) YOL091W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YLR216C (u) YPL203W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL203W (u) YLR216C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR078C (u) YPL115C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL115C (u) YGR078C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR266C (d) YML037C		1.0	ubiquitination			rewired-BG-network-66_1_bgnet
YDR110W (u) YHR107C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR107C (u) YDR110W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL182W (u) YPL001W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL001W (u) YDL182W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL095W (d) YLR268W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR009C (u) YPR178W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR178W (u) YBR009C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR274W (u) YPL248C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL248C (u) YBR274W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL113C (u) YJR110W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR110W (u) YDL113C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR028C (u) YGL205W		1.0	phosphorylation_and_dephosphorylation			rewired-BG-network-66_1_bgnet
YGL205W (u) YFR028C		1.0	phosphorylation_and_dephosphorylation			rewired-BG-network-66_1_bgnet
YIL035C (u) YPL167C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL167C (u) YIL035C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR081W (u) YNL251C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL251C (u) YHR081W		1.0	ppi			rewired-BG-network-66_1_bgnet
RDN181 (u) YDR335W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR335W (u) RDN181		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL079C (u) YMR216C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR216C (u) YDL079C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL031C (d) YKL048C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YKL171W (d) YGR120C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR252W (u) YNL127W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL127W (u) YBR252W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL234W (u) YOR168W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YOR168W (u) YGL234W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YJR059W (d) YMR125W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBL055C (u) YDL065C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL065C (u) YBL055C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR218W (u) YKL146W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL146W (u) YGR218W		1.0	ppi			rewired-BG-network-66_1_bgnet
YEL002C (u) YPR181C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR181C (u) YEL002C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR008W (u) YOR340C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR340C (u) YCR008W		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR014C (d) YML091C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR109C (u) YDL185W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL185W (u) YBR109C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR252W (u) YPR158CC		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR158CC (u) YGR252W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL012C (u) YOL012C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL012C (u) YOL012C		1.0	ppi			rewired-BG-network-66_1_bgnet
CYC1 (u) YJR064W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR064W (u) CYC1		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR039W (u) YNL124W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL124W (u) YBR039W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR477W (d) YER177W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDR064W (u) YNL016W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL016W (u) YDR064W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL059C (u) YOL147C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL147C (u) YCL059C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL192W (u) YLR146C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YLR146C (u) YDL192W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDR477W (d) YLR003C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDL186W (u) YHR019C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR019C (u) YDL186W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER068W (u) YNL030W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL030W (u) YER068W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR080C (u) YDL208W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL208W (u) YBR080C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR247W (d) YDL002C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YLR009W (u) YPL254W		1.0	ppi			rewired-BG-network-66_1_bgnet
