sif_style	Annotation	count	etype	matchType	matchType	filenames
YLR409C (u) YBR009C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL092W (u) YMR033W		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR033W (u) YJL092W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL079W (u) YNL145W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL145W (u) YBL079W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL075C (u) YNR024W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNR024W (u) YBL075C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YML116W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR354W (u) YJL072C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL072C (u) YDR354W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR224C (u) YLR259C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR259C (u) YDR224C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YML064C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YER125W (u) YFR004W		1.0	ppi			rewired-BG-network-522_3_bgnet
YFR004W (u) YER125W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL204W (d) YLR438CA		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YER174C (u) YPL093W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL093W (u) YER174C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL013W (u) YLR129W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR129W (u) YDL013W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL047W (d) YMR165C		1.0	deubiquitination			rewired-BG-network-522_3_bgnet
YDR405W (u) YMR309C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR309C (u) YDR405W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHL001W (u) YHR013C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR013C (u) YHL001W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHL004W (u) YJL176C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL176C (u) YHL004W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR075W (d) YBR212W		1.0	phosphatase_substrate			rewired-BG-network-522_3_bgnet
NPR12 (d) YBL103C		1.0			Constituent	NaCl_module_edges_Randomized_3
YGL001C (u) YLR018C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR018C (u) YGL001C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL180W (d) YNL051W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YER136W (u) YLL045C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL045C (u) YER136W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL023C (u) YPL235W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL235W (u) YBL023C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR096W (d) YER012W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBL055C (u) YMR099C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR099C (u) YBL055C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR386W (u) YOL069W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL069W (u) YDR386W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL194W (u) YKL197C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL197C (u) YJL194W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML127W (u) YOR231W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR231W (u) YML127W		1.0	ppi			rewired-BG-network-522_3_bgnet
YAR071W (d) YKL021C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YGL003C (u) YNL307C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL307C (u) YGL003C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR082C (d) YGL246C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR196C (u) YNL097C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL097C (u) YDR196C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR197W (u) YML096W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML096W (u) YHR197W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML032C (u) YMR158W		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR158W (u) YML032C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR495C (u) YPR048W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR048W (u) YDR495C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR409W (d) YPL046C		1.0	sumoylation			rewired-BG-network-522_3_bgnet
YFR028C (u) YPL131W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL131W (u) YFR028C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR412W (u) YGR246C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR246C (u) YDR412W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER102W (u) YLL036C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL036C (u) YER102W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR211W (u) YPL082C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL082C (u) YDR211W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL014W (u) YOR145C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR145C (u) YNL014W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR160W (d) YML074C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YGR013W (u) YNL295W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL295W (u) YGR013W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL001W (u) YOR257W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR257W (u) YOL001W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL187C (d) YGL122C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YOR244W (d) YLR145W		1.0	acetylation			rewired-BG-network-522_3_bgnet
NPR7 (d) YAL041W	Yes	1.0			Constituent	NaCl_module_edges_Randomized_3
YER029C (u) YGL048C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL048C (u) YER029C		1.0	ppi			rewired-BG-network-522_3_bgnet
CDC14IA20 (d) YMR031C		1.0			Constituent	NaCl_module_edges_Randomized_3
YHR197W (u) YPL059W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL059W (u) YHR197W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL148W (u) YPR119W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YPR119W (u) YGL148W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YGR075C (u) YNR023W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNR023W (u) YGR075C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL021C (u) YNL217W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL217W (u) YKL021C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL133W (u) YPL031C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (u) YGL133W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR060W (u) YMR145C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR145C (u) YDR060W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR185C (u) YJL208C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL208C (u) YGR185C		1.0	ppi			rewired-BG-network-522_3_bgnet
TRCCGL (u) YJL051W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL051W (u) TRCCGL		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL064C (u) YDL213C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL213C (u) YBL064C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL166C (u) YHR085W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR085W (u) YDL166C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YLR372W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YER155C (u) YGR094W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR094W (u) YER155C		1.0	ppi			rewired-BG-network-522_3_bgnet
YFR014C (d) YHR030C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
CDC14IA20 (d) YML027W		1.0			Constituent	NaCl_module_edges_Randomized_3
YDR510W (u) YGL025C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL025C (u) YDR510W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR130C (u) YPL167C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL167C (u) YDR130C		1.0	ppi			rewired-BG-network-522_3_bgnet
YEL009C (u) YJL048C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL048C (u) YEL009C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL180W (d) YJL168C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBR105C (u) YMR290C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR290C (u) YBR105C		1.0	ppi			rewired-BG-network-522_3_bgnet
NPR11 (d) YJL100W		1.0			Constituent	NaCl_module_edges_Randomized_3
YDR233C (u) YKL073W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL073W (u) YDR233C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHL019C (u) YLR288C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR288C (u) YHL019C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR381W (u) YOR294W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR294W (u) YDR381W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL092W (u) YPL077C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL077C (u) YJL092W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR260C (u) YMR173W		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR173W (u) YBR260C		1.0	ppi			rewired-BG-network-522_3_bgnet
YCL037C (u) YML065W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML065W (u) YCL037C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL180W (d) YOL016C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
NPR17 (d) YIL038C		1.0			Constituent	NaCl_module_edges_Randomized_3
YBL045C (u) YDR169C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR169C (u) YBL045C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR267C (u) YPR152C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR152C (u) YGR267C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR095C (u) YDR428C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR428C (u) YBR095C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR264W (u) YNL016W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL016W (u) YLR264W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR363W (u) YIR026C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIR026C (u) YDR363W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL186W (u) YNL031C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL031C (u) YJL186W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL164C (d) YOR123C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR507C (u) YOL004W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL004W (u) YDR507C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR165C (u) YNL232W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL232W (u) YMR165C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR166W (u) YPR141C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR141C (u) YGR166W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL008W (u) YKL018W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL018W (u) YBL008W		1.0	ppi			rewired-BG-network-522_3_bgnet
YCL001W (u) YDR330W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR330W (u) YCL001W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR282C (d) YPR028W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YFR017C (u) YPR133C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR133C (u) YFR017C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL009W (d) YKL049C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
NPR9 (d) YLR410W		1.0			Constituent	NaCl_module_edges_Randomized_3
YDR216W (u) YER157W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER157W (u) YDR216W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL164C (d) YJL204C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YJR112W (u) YNL258C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL258C (u) YJR112W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL179C (u) YPR046W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR046W (u) YGL179C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL101W (d) YDR037W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR379W (u) YLR268W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR268W (u) YDR379W		1.0	ppi			rewired-BG-network-522_3_bgnet
NPR8 (d) YDR293C		1.0			Constituent	NaCl_module_edges_Randomized_3
Q0250 (u) YGR232W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR232W (u) Q0250		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR209C (u) YPL210C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YPL210C (u) YOR209C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YHR069C (u) YPR162C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR162C (u) YHR069C		1.0	ppi			rewired-BG-network-522_3_bgnet
Q0120 (u) YJL198W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL198W (u) Q0120		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR351C (d) YLL043W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YHR164C (u) YML037C		1.0	ppi			rewired-BG-network-522_3_bgnet
YML037C (u) YHR164C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR009C (u) YIL075C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL075C (u) YBR009C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL158W (d) YML037C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YER146W (u) YJR096W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR096W (u) YER146W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR178W (u) YGR200C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR200C (u) YDR178W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YJL057C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YPL031C (d) YPR036W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR013W (u) YPL269W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL269W (u) YDR013W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER098W (u) YOR340C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR340C (u) YER098W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL154C (d) YIL021W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR226W (u) YER165W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER165W (u) YDR226W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR010W (u) YIL019W		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL019W (u) YBR010W		1.0	ppi			rewired-BG-network-522_3_bgnet
YAL030W (u) YML032C		1.0	ppi			rewired-BG-network-522_3_bgnet
YML032C (u) YAL030W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER069W (u) YML016C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YML016C (u) YER069W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YGR271W (u) YKL022C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL022C (u) YGR271W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YIR025W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YJL164C (d) YLR002C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR064W (u) YKL014C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL014C (u) YDR064W		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR076C (u) YPL026C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL026C (u) YCR076C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHL020C (u) YOR171C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR171C (u) YHL020C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL019W (d) PDE2RA67		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
YPL031C (d) YLL036C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBR289W (u) YCR059C		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR059C (u) YBR289W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL105C (u) YKL112W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL112W (u) YBL105C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR495C (u) YLR003C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR003C (u) YDR495C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR066W (u) YOR310C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR310C (u) YHR066W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR329C (u) YLR127C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR127C (u) YDR329C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL065C (u) YPR018W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR018W (u) YIL065C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR328C (u) YPL131W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL131W (u) YDR328C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR291W (d) YHR200W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YER022W (u) YKL054C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL054C (u) YER022W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL252C (u) YPL106C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL106C (u) YGL252C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL053W (u) YNL246W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL246W (u) YIL053W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL112C (u) YNL225C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL225C (u) YGL112C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL024C (u) YOR098C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR098C (u) YLL024C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL016W (u) YOL053W		1.0				rewired-BG-network-522_3_bgnet
YOL053W (u) YBL016W		1.0				rewired-BG-network-522_3_bgnet
YDL028C (u) YOR115C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR115C (u) YDL028C		1.0	ppi			rewired-BG-network-522_3_bgnet
YML032C (u) YNL025C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL025C (u) YML032C		1.0	ppi			rewired-BG-network-522_3_bgnet
YER133W (u) YGR142W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR142W (u) YER133W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR002C (u) YKR080W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR080W (u) YGR002C		1.0	ppi			rewired-BG-network-522_3_bgnet
YAL043C (u) YOR070C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR070C (u) YAL043C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR227W (u) YFR004W		1.0	ppi			rewired-BG-network-522_3_bgnet
YFR004W (u) YDR227W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR059C (u) YOL041C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL041C (u) YBR059C		1.0	ppi			rewired-BG-network-522_3_bgnet
YFR002W (u) YJR068W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR068W (u) YFR002W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR095C (u) YPR133C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR133C (u) YGR095C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR200W (u) YIL010W		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL010W (u) YHR200W		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR012W (u) YJL076W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YJL076W (u) YCR012W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YBL003C (u) YJL039C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL039C (u) YBL003C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR114W (u) YPR025C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR025C (u) YBR114W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER118C (u) YNL064C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL064C (u) YER118C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR283C (u) YPR080W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR080W (u) YBR283C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YJR073C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YIL149C (u) YJR154W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR154W (u) YIL149C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR187C (u) YNL110C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL110C (u) YGR187C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL028C (d) YDL060W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YGR013W (u) YNL031C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL031C (u) YGR013W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL105C (d) YBR010W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YMR172W (u) YNR039C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNR039C (u) YMR172W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR135C (d) YML001W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR224C (u) YGL054C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL054C (u) YDR224C		1.0	ppi			rewired-BG-network-522_3_bgnet
YFL036W (u) YKR057W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR057W (u) YFL036W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR202W (u) YMR216C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR216C (u) YBR202W		1.0	ppi			rewired-BG-network-522_3_bgnet
NPI3 (d) YML064C		1.0			Constituent	NaCl_module_edges_Randomized_3
YDL053C (u) YPR010C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR010C (u) YDL053C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL307C (u) YPR171W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR171W (u) YNL307C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR065C (u) YMR117C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR117C (u) YJR065C		1.0	ppi			rewired-BG-network-522_3_bgnet
YER012W (u) YKL093W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL093W (u) YER012W		1.0	ppi			rewired-BG-network-522_3_bgnet
YAL021C (u) YPL217C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL217C (u) YAL021C		1.0	ppi			rewired-BG-network-522_3_bgnet
Q0045 (u) YNL002C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL002C (u) Q0045		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR233W (u) YOR346W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR346W (u) YOR233W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL008C (u) YNL093W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL093W (u) YGL008C		1.0	ppi			rewired-BG-network-522_3_bgnet
TTUGUG2 (u) YNL225C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL225C (u) TTUGUG2		1.0	ppi			rewired-BG-network-522_3_bgnet
YFL010C (u) YOR249C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR249C (u) YFL010C		1.0	ppi			rewired-BG-network-522_3_bgnet
HOG1ID46 (d) YLR357W		1.0			Constituent	NaCl_module_edges_Randomized_3
YIL095W (d) YPL127C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBR080C (u) YKL130C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL130C (u) YBR080C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR028C (u) YHR052W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR052W (u) YBR028C		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR091W (d) YGR113W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR227W (u) YOR065W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR065W (u) YDR227W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR059C (u) YPR018W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR018W (u) YBR059C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR171W (u) YNL147W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL147W (u) YDR171W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR088C (u) YHR129C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR129C (u) YBR088C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR072W (u) YKL062W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL062W (u) YBR072W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR510W (u) YMR112C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR112C (u) YDR510W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR082C (d) YHR077C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDL132W (u) YPL093W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL093W (u) YDL132W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL153W (u) YIL004C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL004C (u) YGL153W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR059W (d) YMR033W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
NPI4 (d) YDL225W		1.0			Constituent	NaCl_module_edges_Randomized_3
YML045WA (d) NPI4		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
YNL154C (d) YOL078W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBL030C (u) YOR261C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR261C (u) YBL030C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR036C (d) NPR12		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
PDE2RA67 (d) YGL181W		1.0			Constituent	NaCl_module_edges_Randomized_3
YGL003C (u) YML083C		1.0	ppi			rewired-BG-network-522_3_bgnet
YML083C (u) YGL003C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR208W (u) YMR075W		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR075W (u) YLR208W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR244W (u) YPL105C		1.0	ppi			rewired-BG-network-522_3_bgnet
