sif_style	Annotation	count	etype	matchType	matchType	filenames
YDR216W (u) YGL145W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL145W (u) YDR216W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR027C (u) YPL020C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL020C (u) YHR027C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR523C (u) YLR371W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR371W (u) YDR523C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL211W (u) YMR159C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR159C (u) YGL211W		1.0	ppi			rewired-BG-network-807_0_bgnet
YCR073C (d) YHR197W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
CDC14RD31 (d) YLR096W	Kinase	1.0			Constituent	NaCl_module_edges_Randomized_0
YBR200W (u) YOR141C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR141C (u) YBR200W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL203C (u) YPR063C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR063C (u) YKL203C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL145W (u) YPL256C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL256C (u) YKL145W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR038W (u) YBR216C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR216C (u) YBR038W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL108W (u) YLR265C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR265C (u) YDL108W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL025C (u) YLR226W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR226W (u) YDL025C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL164C (d) YBR063C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBL063W (u) YGL245W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL245W (u) YBL063W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR067W (u) YNR039C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNR039C (u) YHR067W		1.0	ppi			rewired-BG-network-807_0_bgnet
YAR008W (u) YML058W		1.0	ppi			rewired-BG-network-807_0_bgnet
YML058W (u) YAR008W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR165C (u) YNL078W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL078W (u) YHR165C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR022W (u) YPL169C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL169C (u) YJR022W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR386W (u) YIR003W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIR003W (u) YDR386W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL031C (d) YGL221C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR077W (u) YPR054W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR054W (u) YDR077W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL038C (u) YKL130C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL130C (u) YIL038C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR080W (u) YNL131W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL131W (u) YLR080W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR058C (u) YNL225C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL225C (u) YHR058C		1.0	ppi			rewired-BG-network-807_0_bgnet
NPI1 (d) YER002W		1.0			Constituent	NaCl_module_edges_Randomized_0
YNL031C (d) NPI4		1.0			Shared_interaction	NaCl_module_edges_Randomized_0
YGR167W (u) YOL044W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL044W (u) YGR167W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL252C (u) YLR191W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR191W (u) YGL252C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR021W (u) YHR158C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR158C (u) YGR021W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL128W (u) YIL065C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL065C (u) YDL128W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER148W (u) YNL189W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL189W (u) YER148W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR449W (u) YMR243C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR243C (u) YLR449W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL014C (u) YMR184W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR184W (u) YBL014C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR049C (u) YLR039C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR039C (u) YBR049C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL153C (d) YDR001C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YIL035C (d) YJL164C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBR010W (u) YPL195W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL195W (u) YBR010W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR055C (u) YGR172C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR172C (u) YBR055C		1.0	ppi			rewired-BG-network-807_0_bgnet
CX3 (u) YOL005C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL005C (u) CX3		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL079W (u) YOR113W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR113W (u) YBL079W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR135W (u) YNL039W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL039W (u) YBR135W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR033C (u) YPL063W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL063W (u) YJR033C		1.0	ppi			rewired-BG-network-807_0_bgnet
NPI3 (d) YOR018W		1.0			Constituent	NaCl_module_edges_Randomized_0
YHR027C (d) CDC14RA40		1.0			Shared_interaction	NaCl_module_edges_Randomized_0
YNL154C (u) YPR154W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR154W (u) YNL154C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR202W (u) YPL174C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL174C (u) YBR202W		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR014C (d) YOR206W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR333C (u) YHR143WA		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR143WA (u) YDR333C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR087C (u) YGL201C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL201C (u) YDR087C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL307C (d) YGL173C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YPL031C (d) YDR146C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR099W (u) YMR001C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR001C (u) YDR099W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR477W (u) YNL097C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL097C (u) YDR477W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR044C (d) YBR135W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YGL122C (u) YGR229C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR229C (u) YGL122C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL126W (u) YLR056W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YLR056W (u) YIL126W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YGL066W (u) YJL112W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL112W (u) YGL066W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR126C (u) YDR143C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR143C (u) YBR126C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL059W (d) YLR335W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR477W (u) YPL063W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL063W (u) YDR477W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR477W (d) YFL049W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YOR069W (u) YOR094W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR094W (u) YOR069W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL165C (d) YGR087C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
PDE2RA66 (d) YKL140W		1.0			Constituent	NaCl_module_edges_Randomized_0
YDR407C (u) YKL034W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL034W (u) YDR407C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR162W (u) YOL051W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL051W (u) YGR162W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR113W (u) YJL076W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL076W (u) YGR113W		1.0	ppi			rewired-BG-network-807_0_bgnet
YCL073C (u) YJL076W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL076W (u) YCL073C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR171W (u) YNL157W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL157W (u) YDR171W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR188C (u) YGL233W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL233W (u) YBR188C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR167C (u) YMR115W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR115W (u) YBR167C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL103C (u) YMR296C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR296C (u) YDL103C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR176W (u) YNL005C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL005C (u) YDR176W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL084C (u) YNL222W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL222W (u) YBL084C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR262C (u) YHR165C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR165C (u) YGR262C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR270W (u) YPR108W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR108W (u) YGR270W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR450W (u) YPL093W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL093W (u) YDR450W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL164C (d) YKL135C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YNL025C (d) YJL106W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR170WA (u) YGR082W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR082W (u) YDR170WA		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR195C (u) YLR314C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR314C (u) YBR195C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL022W (u) YMR080C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR080C (u) YGL022W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL227C (u) YPL150W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL150W (u) YDL227C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR001C (d) YIR033W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YCR008W (u) YOR310C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR310C (u) YCR008W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR261C (u) YPL232W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL232W (u) YGR261C		1.0	ppi			rewired-BG-network-807_0_bgnet
NPI5 (d) YKL064W		1.0			Constituent	NaCl_module_edges_Randomized_0
YAR002W (u) YKL203C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL203C (u) YAR002W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL019W (u) YLR019W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR019W (u) YGL019W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR129W (u) YOL078W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL078W (u) YGR129W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL162W (d) YNL244C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YBR009C (u) YDR439W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR439W (u) YBR009C		1.0	ppi			rewired-BG-network-807_0_bgnet
YAL030W (u) YGR062C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR062C (u) YAL030W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR059C (u) YPL240C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL240C (u) YDR059C		1.0	ppi			rewired-BG-network-807_0_bgnet
YCR059C (u) YFL039C		1.0	ppi			rewired-BG-network-807_0_bgnet
YFL039C (u) YCR059C		1.0	ppi			rewired-BG-network-807_0_bgnet
YCL032W (u) YNL330C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL330C (u) YCL032W		1.0	ppi			rewired-BG-network-807_0_bgnet
PDE2ID63 (d) YPL226W		1.0			Constituent	NaCl_module_edges_Randomized_0
YJR052W (u) YOL038W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL038W (u) YJR052W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL054WA (u) YPR121W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YPR121W (u) YNL054WA		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YJR059W (d) YKL168C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL108W (u) YJL190C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL190C (u) YDL108W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR096W (u) YOR101W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR101W (u) YBR096W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR133W (u) YML032C		1.0	ppi			rewired-BG-network-807_0_bgnet
YML032C (u) YLR133W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR348C (u) YGL038C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL038C (u) YDR348C		1.0	ppi			rewired-BG-network-807_0_bgnet
YCL029C (u) YJL026W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL026W (u) YCL029C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL014W (u) YJR002W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR002W (u) YDL014W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL097W (u) YNL302C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL302C (u) YGL097W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL220C (u) YKL014C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL014C (u) YDL220C		1.0	ppi			rewired-BG-network-807_0_bgnet
YER160C (u) YOR324C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR324C (u) YER160C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL158W (u) YPL120W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL120W (u) YGL158W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR032W (u) YMR229C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR229C (u) YMR032W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR257W (u) YNL167C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL167C (u) YBR257W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR045C (u) YLR055C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR055C (u) YJR045C		1.0	ppi			rewired-BG-network-807_0_bgnet
YFL033C (d) YLR025W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YJL115W (u) YLR096W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR096W (u) YJL115W		1.0	ppi			rewired-BG-network-807_0_bgnet
Q0160 (d) YLR096W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YGL222C (u) YKL089W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL089W (u) YGL222C		1.0	ppi			rewired-BG-network-807_0_bgnet
YEL036C (u) YGL086W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL086W (u) YEL036C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL002W (u) YPL141C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL141C (u) YBL002W		1.0	ppi			rewired-BG-network-807_0_bgnet
YEL062W (u) YGL025C		1.0	given_gasch			rewired-BG-network-807_0_bgnet
YGL025C (u) YEL062W		1.0	given_gasch			rewired-BG-network-807_0_bgnet
YER082C (u) YML010W		1.0	ppi			rewired-BG-network-807_0_bgnet
YML010W (u) YER082C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR285W (u) YNL124W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL124W (u) YLR285W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL003W (u) YKL057C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL057C (u) YDL003W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR160W (d) YLR354C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YLR371W (u) YMR037C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR037C (u) YLR371W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER125W (d) YNL221C		1.0	ubiquitination			rewired-BG-network-807_0_bgnet
YDR448W (u) YOR368W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR368W (u) YDR448W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL066C (u) YJR113C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR113C (u) YJL066C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR347W (u) YER041W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER041W (u) YDR347W		1.0	ppi			rewired-BG-network-807_0_bgnet
YCL004W (u) YOR336W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YOR336W (u) YCL004W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YDR227W (d) YBR257W		1.0	deacetylation			rewired-BG-network-807_0_bgnet
YBL056W (u) YDR169C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR169C (u) YBL056W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR118W (u) YKL186C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL186C (u) YDR118W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR078C (u) YLR410WA		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR410WA (u) YGR078C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR205W (u) YOR063W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR063W (u) YHR205W		1.0	ppi			rewired-BG-network-807_0_bgnet
Q0275 (u) YEL037C		1.0	ppi			rewired-BG-network-807_0_bgnet
YEL037C (u) Q0275		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR044C (u) YOR326W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR326W (u) YFR044C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL113W (d) YBR109C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YGL240W (d) YML069W		1.0	ubiquitination			rewired-BG-network-807_0_bgnet
YEL034W (d) NPR16		1.0			Shared_interaction	NaCl_module_edges_Randomized_0
YHL034C (u) YLR008C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR008C (u) YHL034C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL064W (d) YGR003W		1.0	methylation			rewired-BG-network-807_0_bgnet
YPL031C (d) YOR206W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL204W (u) YDR200C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR200C (u) YDL204W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR227W (u) YGR285C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR285C (u) YDR227W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL140C (u) YKR065C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKR065C (u) YDL140C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR477W (u) YOL068C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL068C (u) YDR477W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL153C (u) YGL181W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL181W (u) YDL153C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL023C (u) YPL047W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL047W (u) YBL023C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL246C (u) YPL153C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL153C (u) YGL246C		1.0	ppi			rewired-BG-network-807_0_bgnet
YCR077C (u) YML063W		1.0	ppi			rewired-BG-network-807_0_bgnet
YML063W (u) YCR077C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR206W (u) YJR056C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR056C (u) YHR206W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL055C (u) YNL272C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL272C (u) YNL055C		1.0	ppi			rewired-BG-network-807_0_bgnet
SNR84 (u) YGL151W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL151W (u) SNR84		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR057W (u) YER022W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER022W (u) YDR057W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL167W (u) YOL075C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL075C (u) YIL167W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR206W (u) YLR003C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR003C (u) YDR206W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL057C (u) YNL031C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL031C (u) YJL057C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL019W (u) YKR048C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKR048C (u) YIL019W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL214C (d) YMR047C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YER077C (u) YKL009W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL009W (u) YER077C		1.0	ppi			rewired-BG-network-807_0_bgnet
CYC86 (u) YAR007C		1.0	ppi			rewired-BG-network-807_0_bgnet
YAR007C (u) CYC86		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR071C (u) YPR183W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR183W (u) YLR071C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL187C (d) YDL140C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YGR275W (u) YIL046W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL046W (u) YGR275W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR087C (u) YER143W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER143W (u) YDR087C		1.0	ppi			rewired-BG-network-807_0_bgnet
YER133W (u) YLR249W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR249W (u) YER133W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR348C (u) YPL265W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL265W (u) YLR348C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL008W (u) YPL086C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL086C (u) YLL008W		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR051C (u) YPR117W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR117W (u) YFR051C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL047W (u) YLL039C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL039C (u) YDL047W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL120C (u) YGR187C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR187C (u) YGL120C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR031W (u) YHR066W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR066W (u) YBR031W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL082WA (u) YLR274W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR274W (u) YIL082WA		1.0	ppi			rewired-BG-network-807_0_bgnet
NPR9 (d) YLR219W		1.0			Constituent	NaCl_module_edges_Randomized_0
YIL149C (u) YLR222C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR222C (u) YIL149C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR440C (u) YOR208W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR208W (u) YLR440C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR040W (d) YNL053W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YIL035C (d) YKR069W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBR035C (u) YDR378C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR378C (u) YBR035C		1.0	ppi			rewired-BG-network-807_0_bgnet
YAL035W (u) YKL028W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL028W (u) YAL035W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL016W (u) YOR026W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR026W (u) YGL016W		1.0	ppi			rewired-BG-network-807_0_bgnet
YFL039C (u) YLL024C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL024C (u) YFL039C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL195W (u) YOR239W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR239W (u) YKL195W		1.0	ppi			rewired-BG-network-807_0_bgnet
SNR30 (u) YLR307W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YLR307W (u) SNR30		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YGR275W (u) YLL039C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL039C (u) YGR275W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL141C (d) YBR102C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL099W (d) NPR17		1.0			Shared_interaction	NaCl_module_edges_Randomized_0
YDR168W (u) YGL099W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL099W (u) YDR168W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL002W (u) YNR064C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNR064C (u) YKL002W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL013C (u) YOR185C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR185C (u) YKL013C		1.0	ppi			rewired-BG-network-807_0_bgnet
NPI3 (d) YFL007W		1.0			Constituent	NaCl_module_edges_Randomized_0
YEL034W (u) YMR140W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR140W (u) YEL034W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKR048C (u) YOR362C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR362C (u) YKR048C		1.0	ppi			rewired-BG-network-807_0_bgnet
